city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
杭州,合租·婺江家园三园 4居室 南卧,合租,上城区,近江,婺江家园三园,8.7,4,1,1,南,高,29,公寓|拎包入住|精装|押一付一,自如,4天前维护,1490
杭州,整租·协安紫郡 1室1厅 南,整租,西湖区,三墩,协安紫郡,45.0,1,1,1,南,中,19,近地铁,,3天前维护,2600
杭州,整租·云裳公寓 3室2厅 南/北,整租,拱墅区,建国北路,云裳公寓,93.75,3,2,1,南 北,中,7,近地铁|随时看房,链家,1天前维护,5100
杭州,合租·三里新城兰苑 5居室 南卧,合租,上城区,三里亭,三里新城兰苑,13.1,5,1,2,南,高,6,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,1292
杭州,合租·龙湖花盛郦城 2居室 北卧,合租,上城区,丁桥,龙湖花盛郦城,10.0,2,0,0,北,低,8,,,4天前维护,900
杭州,合租·中旅紫金名门 4居室 南卧,合租,西湖区,申花,中旅紫金名门,11.3,4,1,1,南,中,33,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1260
杭州,整租·风尚蓝湾 1室1厅 南,整租,滨江区,浦沿,风尚蓝湾,62.8,1,1,1,南,低,29,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,3690
杭州,整租·凯旋商厦 2室2厅 南,整租,桐庐县,桐庐,凯旋商厦,80.0,2,2,1,南,高,16,精装,,4天前维护,2200
杭州,整租·杜湖名庭 2室1厅 南,整租,萧山区,萧山市区,杜湖名庭,70.0,2,1,1,南,高,25,公寓|拎包入住|精装|押一付一,自如,4天前维护,4990
杭州,合租·东裕华庭 3居室 南卧,合租,钱塘区,大江东,东裕华庭,25.0,3,2,2,南,高,33,,,4天前维护,888
杭州,整租·中秋嘉苑三区 3室2厅 南,整租,富阳区,银湖科技城,中秋嘉苑三区,120.0,3,2,2,南,高,19,近地铁|双卫生间,,1天前维护,1600
杭州,整租·恒瑞名座 2室1厅 南,整租,萧山区,钱江世纪城,恒瑞名座,45.0,2,1,1,南,低,3,精装,,1天前维护,2900
杭州,合租·阳光郡 4居室 南卧,合租,拱墅区,三墩,阳光郡,11.38,4,1,1,南,高,23,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1230
杭州,整租·富阳财富中心 3室1厅 南/北,整租,富阳区,富春,富阳财富中心,200.0,3,1,0,南 北,低,19,精装,,3天前维护,15000
杭州,整租·云水山居 3室2厅 南/北,整租,富阳区,银湖科技城,云水山居,136.0,3,2,2,南 北,低,16,双卫生间,,3天前维护,1800
杭州,整租·万宝城 2室1厅 南,整租,临平区,东湖,万宝城,39.0,2,1,1,南,中,21,近地铁|精装|随时看房,,4天前维护,1800
杭州,合租·金色黎明二期 4居室 南卧,合租,上城区,笕桥,金色黎明二期,8.04,4,1,2,南,高,16,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1290
杭州,整租·绿城建发沁园 4室2厅 南,整租,西湖区,申花,绿城建发沁园,131.82,4,2,2,南,中,22,近地铁|精装|双卫生间,,4天前维护,13000
杭州,整租·旭辉和昌都会山 3室1厅 南,整租,萧山区,钱江世纪城,旭辉和昌都会山,56.0,3,1,2,南,低,21,近地铁|精装|双卫生间,,4天前维护,4800
杭州,整租·杜湖名庭 2室1厅 南,整租,萧山区,萧山市区,杜湖名庭,71.36,2,1,1,南,中,28,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,5660
杭州,整租·东园小区 2室1厅 南,整租,拱墅区,建国北路,东园小区,59.59,2,1,1,南,中,5,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,3960
杭州,合租·上郡 4居室 北卧,合租,西湖区,申花,上郡,10.71,4,1,2,北,中,16,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1190
杭州,整租·星耀城 1室1厅 南,整租,滨江区,滨江区政府,星耀城,42.22,1,1,2,南,中,20,公寓|月租|拎包入住|精装|押一付一|双卫生间|随时看房,自如,今天维护,4360
杭州,整租·春江花园 3室2厅 南,整租,富阳区,富春,春江花园,128.0,3,2,2,南,高,6,精装|双卫生间,,4天前维护,2500
杭州,整租·颐景山庄 5室2厅 南,整租,富阳区,银湖科技城,颐景山庄,166.62,5,2,2,南,低,5,精装|双卫生间|随时看房,,2天前维护,3250
杭州,独栋·圣陇公寓 中融城市花园店 超大独立厨卫 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|近地铁|精装|开放厨房,圣陇公寓,13天前维护,2400
杭州,独栋·圣陇公寓 中融城市花园店 精致一室一厅 1室1厅,独栋,,,,35.0,1,1,1,,,0,新上|独栋公寓|近地铁|精装|开放厨房,圣陇公寓,3天前维护,2400
杭州,独栋·华寓 临安广场店 可用燃气，16号线地铁口，短租有上浮，租12免1 ，押一付一 开间,独栋,,,,50.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,华寓,1个月前维护,1400
杭州,独栋·迈租公寓 蚂蚁金服店 推窗见绿两室两卫 2室2厅,独栋,,,,100.0,2,2,2,,,0,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,迈租公寓,6天前维护,4800
杭州,整租·华庭云顶 1室1厅 南,整租,富阳区,银湖科技城,华庭云顶,53.0,1,1,1,南,低,24,精装|随时看房,,1天前维护,1600
杭州,独栋·蓝湛公寓 新里程店 双落地窗景观房带储藏间 1室1厅,独栋,,,,37.0,1,1,1,,,0,独栋公寓|拎包入住|近地铁|精装|开放厨房,蓝湛公寓,7天前维护,1750
杭州,整租·中海定山府 3室1厅 南,整租,西湖区,转塘,中海定山府,89.0,3,1,1,南,中,17,近地铁,,4天前维护,2500
杭州,整租·花园北村 4室1厅 南/北,整租,西湖区,文教,花园北村,107.0,4,1,1,南 北,中,5,近地铁,链家,4天前维护,6500
杭州,独栋·蓝湛公寓 嘉合金座店 一室小户型 1室1厅,独栋,,,,30.0,1,1,1,,,0,独栋公寓|拎包入住|精装|开放厨房|押一付一,蓝湛公寓,29天前维护,1300
杭州,独栋·九间房 云栖小镇店 转塘附近，滨江地铁直达，独户loft，近西湖大学/阿里飞天园区 1室1厅,独栋,,,,38.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|押一付一,九间房,4天前维护,2329
杭州,独栋·九间房 云栖小镇店 租房送自助早餐，温馨舒适一居室，独立明卫，市委党校边 1室1厅,独栋,,,,45.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|押一付一,九间房,4天前维护,2329
杭州,整租·景丽华庭 4室2厅 南,整租,临平区,塘栖,景丽华庭,130.0,4,2,2,南,高,11,双卫生间,,2天前维护,1900
杭州,合租·锦上庭 2居室 南/西卧,合租,临平区,星桥,锦上庭,30.0,2,1,1,南 西,低,16,近地铁|随时看房,,2天前维护,1600
杭州,合租·新时代城市家园 5居室 南卧,合租,余杭区,闲林,新时代城市家园,15.0,5,1,3,南,中,25,,,2天前维护,1200
杭州,独栋·嘉仁公寓 汇禾领府店 【首月减500】边套户型 阳光房 通风好 开间,独栋,,,,18.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|押一付一,嘉仁公寓,1个月前维护,1300
杭州,独栋·华寓 临安广场店 近地铁16号线临安广场站 近商超餐饮一条街 1室1厅,独栋,,,,55.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|押一付一,华寓,24天前维护,1700
杭州,整租·忆江南家园 1室1厅 南,整租,临安区,临安,忆江南家园,28.0,1,1,1,南,低,2,近地铁,,4天前维护,600
杭州,合租·金鱼井 3居室 南卧,合租,西湖区,西溪,金鱼井,30.0,3,3,3,南,中,4,,,5天前维护,2000
杭州,整租·之江发展大厦 8室0厅 南/西南,整租,西湖区,转塘,之江发展大厦,408.0,8,0,1,南 西南,中,9,近地铁|精装,,,20000
杭州,整租·东方润园 3室2厅 东南,整租,上城区,钱江新城,东方润园,220.0,3,2,2,东南,低,29,近地铁|精装|双卫生间,,2天前维护,20000
杭州,整租·文二路62号 1室1厅 南,整租,西湖区,文教,文二路62号,46.42,1,1,1,南,中,6,近地铁|随时看房,链家,4天前维护,3200
杭州,整租·鸿盛家园 2室1厅 南,整租,临安区,临安,鸿盛家园,258.0,2,1,1,南,低,1,,,4天前维护,8500
杭州,合租·蔚宸悦城 2居室 南卧,合租,临安区,青山湖科技城,蔚宸悦城,30.0,2,1,2,南,中,19,近地铁,,,1300
杭州,独栋·华寓 临安广场店 年租特惠，仅剩2间，免租1个月，押一付一可做饭 1室1厅,独栋,,,,55.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|押一付一,华寓,26天前维护,1600-1650
杭州,整租·经纬美耀湾 2室1厅 南,整租,临平区,星桥,经纬美耀湾,90.0,2,1,1,南,高,18,随时看房,,,1600
杭州,合租·郜悦观府北区 3居室 西北卧,合租,富阳区,银湖科技城,郜悦观府北区,20.0,3,1,1,西北,低,22,,,,700
杭州,合租·郜悦观府北区 3居室 西南卧,合租,富阳区,银湖科技城,郜悦观府北区,20.0,3,1,1,西南,低,22,,,,700
杭州,独栋·华寓 临安广场店 国企自持公寓，可押一付一，可短租，临安人民广场边 1室1厅,独栋,,,,55.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|押一付一,华寓,26天前维护,1600
杭州,整租·水岸名筑 3室1厅 南,整租,临平区,塘栖,水岸名筑,91.0,3,1,1,南,高,11,,,4天前维护,1900
杭州,独栋·拾光公寓（杭州） 中大银泰店 朝东两室大边套 可办公可住家 85方大面积 2室1厅,独栋,,,,85.0,2,1,1,,,0,独栋公寓|近地铁|精装|开放厨房|押一付一,拾光公寓（杭州）,2个月前维护,3600
杭州,合租·金都梧桐苑 5居室 南卧,合租,余杭区,翡翠城,金都梧桐苑,16.0,5,1,2,南,中,18,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
杭州,合租·南岸晶都花园 5居室 南卧,合租,滨江区,长河,南岸晶都花园,21.0,5,1,2,南,低,18,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,2230
杭州,整租·江湘云庐 3室2厅 南,整租,萧山区,南部卧城,江湘云庐,94.0,3,2,2,南,高,15,双卫生间,链家,3天前维护,2500
杭州,合租·金色黎明一期 4居室 南卧,合租,上城区,笕桥,金色黎明一期,17.81,4,1,2,南,高,16,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1760
杭州,合租·保利欣品华庭 4居室 南卧,合租,萧山区,萧山开发区,保利欣品华庭,15.05,4,1,2,南,中,17,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1860
杭州,合租·现代名苑 4居室 北卧,合租,拱墅区,和平,现代名苑,9.8,4,1,2,北,低,27,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1348
杭州,合租·翡翠城一期 6居室 西北卧,合租,余杭区,翡翠城,翡翠城一期,9.45,6,1,2,西北,中,5,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1028
杭州,整租·翠苑三区 1室1厅 南,整租,西湖区,翠苑,翠苑三区,41.0,1,1,1,南,高,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,3460
杭州,合租·金地天逸 6居室 南卧,合租,萧山区,萧山市区,金地天逸,18.0,6,2,3,南,高,32,近地铁,,,2200
杭州,整租·金地广场 1室1厅 南,整租,余杭区,三墩,金地广场,39.3,1,1,1,南,低,22,近地铁,链家,5天前维护,3000
杭州,整租·云学君里 5室2厅 北,整租,余杭区,未来科技城,云学君里,210.74,5,2,2,北,低,2,近地铁|双卫生间,,,15000
杭州,合租·水汀人家 4居室 南卧,合租,临平区,临平新城,水汀人家,14.6,4,1,2,南,中,17,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1360
杭州,合租·望宸名邸B区 4居室 北卧,合租,拱墅区,半山,望宸名邸B区,6.0,4,1,2,北,中,23,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,930
杭州,整租·观翠揽月轩 4室2厅 南,整租,上城区,七堡,观翠揽月轩,144.0,4,2,2,南,中,25,近地铁|精装|双卫生间,,1天前维护,13000
杭州,整租·华元欢乐城 1室1厅 南,整租,临平区,临平新城,华元欢乐城,45.0,1,1,1,南,高,38,近地铁|精装,,2天前维护,1900
杭州,合租·高润云杉郡 2居室 南卧,合租,滨江区,彩虹城,高润云杉郡,37.0,2,2,2,南,高,20,,,,2500
杭州,合租·赞成林风映水苑 4居室 南卧,合租,上城区,南星,赞成林风映水苑,30.0,4,0,0,南,高,32,精装,,,2100
杭州,合租·坤和西溪里 6居室 南卧,合租,西湖区,西溪,坤和西溪里,18.3,6,1,3,南,高,15,公寓|独立卫生间|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,2090
杭州,合租·东海未名园 5居室 南卧,合租,钱塘区,高教园区西,东海未名园,19.5,5,1,2,南,高,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1360
杭州,合租·钱民花苑 2居室 南卧,合租,钱塘区,大江东,钱民花苑,30.0,2,1,1,南,高,6,近地铁|押一付一,,5天前维护,1280
杭州,合租·君景庭 4居室 北卧,合租,滨江区,浦沿,君景庭,7.56,4,1,2,北,高,32,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1330
杭州,合租·赞成林风映水苑 4居室 南卧,合租,上城区,南星,赞成林风映水苑,30.0,4,0,0,南,高,32,精装,,,2100
杭州,整租·褐石公馆 3室2厅 南,整租,临安区,临安,褐石公馆,140.0,3,2,2,南,中,15,双卫生间,,2天前维护,2000
杭州,整租·紫云山庄 1室1厅 南,整租,富阳区,银湖科技城,紫云山庄,37.08,1,1,1,南,中,5,近地铁|随时看房,,2天前维护,1300
杭州,合租·九悦江南 2居室 南卧,合租,萧山区,南部卧城,九悦江南,22.1,2,1,1,南,高,30,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1560
杭州,合租·萧悦中御府 4居室 南卧,合租,萧山区,萧山新城区,萧悦中御府,9.8,4,1,2,南,中,33,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,1197
杭州,合租·联合格里 4居室 南卧,合租,上城区,丁桥,联合格里,10.6,4,1,1,南,低,16,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1130
杭州,整租·宋都如意云境 4室2厅 南,整租,临平区,崇贤,宋都如意云境,125.0,4,2,2,南,高,17,精装|押一付一|双卫生间,链家,,5500
杭州,整租·钱江湾花园 1室1厅 东/南,整租,滨江区,浦沿,钱江湾花园,54.61,1,1,1,东 南,中,16,精装|随时看房,,2天前维护,3200
杭州,整租·北秀蓝湾花苑 5室2厅 南,整租,余杭区,良渚,北秀蓝湾花苑,208.0,5,2,3,南,高,11,精装,,4天前维护,6200
杭州,合租·翁梅新苑一区 3居室 南卧,合租,临平区,乔司,翁梅新苑一区,10.0,3,1,1,南,高,17,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1030
杭州,合租·嘉桂轩 4居室 南卧,合租,余杭区,未来科技城,嘉桂轩,14.5,4,1,1,南,高,25,公寓|月租|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,自如,今天维护,1453
杭州,整租·山水国际 1室3厅 南,整租,富阳区,鹿山新城,山水国际,133.0,1,3,0,南,低,22,精装,,4天前维护,5000
杭州,整租·中旅紫金名门 4室1厅 南,整租,西湖区,申花,中旅紫金名门,89.0,4,1,1,南,低,33,近地铁|随时看房,链家,,5500
杭州,合租·后周社区后周路 5居室 南卧,合租,富阳区,富春,后周社区后周路,25.0,5,0,5,南,高,7,精装,,2天前维护,750
杭州,合租·盛世钱塘 4居室 南卧,合租,上城区,钱江新城,盛世钱塘,9.91,4,1,2,南,中,33,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1590
杭州,合租·后周社区后周路 5居室 南卧,合租,富阳区,富春,后周社区后周路,25.0,5,0,5,南,高,7,精装,,2天前维护,750
杭州,整租·西溪河东 2室1厅 南,整租,西湖区,学军,西溪河东,51.37,2,1,1,南,中,5,近地铁|随时看房,链家,3天前维护,3900
杭州,整租·好望角公寓 7室0厅 南,整租,上城区,复兴,好望角公寓,186.0,7,0,4,南,低,13,近地铁,链家,,7500
杭州,合租·梧桐燕庐 5居室 南/西南卧,合租,西湖区,转塘,梧桐燕庐,15.0,5,1,2,南 西南,高,18,,链家,,1700
杭州,合租·伊萨卡国际城浩泽园 3居室 南卧,合租,钱塘区,沿江北,伊萨卡国际城浩泽园,9.67,3,1,1,南,中,34,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1060
杭州,合租·梧桐燕庐 5居室 东南/南卧,合租,西湖区,转塘,梧桐燕庐,30.0,5,1,2,东南 南,高,18,,链家,,1600
杭州,合租·信义坊 8居室 南卧,合租,拱墅区,信义坊,信义坊,11.0,8,1,4,南,高,6,近地铁|押一付一,链家,4天前维护,1200
杭州,整租·南岸晶都花园 1室1厅 南,整租,滨江区,长河,南岸晶都花园,58.54,1,1,1,南,中,26,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,4560
杭州,合租·圣苑小区 4居室 南卧,合租,西湖区,申花,圣苑小区,8.47,4,1,2,南,低,24,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1230
杭州,合租·越秀星汇园 4居室 北卧,合租,余杭区,万达广场,越秀星汇园,9.02,4,1,2,北,中,25,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
杭州,合租·信义坊 8居室 东南卧,合租,拱墅区,信义坊,信义坊,12.0,8,1,4,东南,高,6,近地铁|押一付一,链家,3天前维护,1300
杭州,合租·保利梧桐语轩 5居室 南卧,合租,上城区,九堡,保利梧桐语轩,14.0,5,1,2,南,中,17,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1590
杭州,整租·中交悦美庐 3室2厅 东南,整租,临平区,临平新城,中交悦美庐,108.0,3,2,2,东南,中,18,双卫生间,,3天前维护,2000
杭州,整租·绿都四季华庭 3室2厅 南,整租,萧山区,南部卧城,绿都四季华庭,89.0,3,2,2,南,高,30,双卫生间|随时看房,链家,,2000
杭州,整租·光明右岸澜庭 4室2厅 南,整租,萧山区,南部卧城,光明右岸澜庭,89.0,4,2,2,南,高,30,双卫生间|随时看房,,,4500
杭州,合租·翡翠城四期 5居室 北卧,合租,余杭区,翡翠城,翡翠城四期,11.5,5,1,2,北,高,17,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1130
杭州,合租·北秀向阳苑西区 4居室 南卧,合租,临平区,崇贤,北秀向阳苑西区,30.0,4,0,2,南,低,19,,,,1400
杭州,整租·绿地华家池印 3室1厅 南,整租,上城区,华家池,绿地华家池印,89.46,3,1,1,南,低,31,近地铁|精装,链家,3天前维护,8600
杭州,合租·德信早城 5居室 南卧,合租,钱塘区,金沙湖,德信早城,15.8,5,1,2,南,低,18,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1390
杭州,合租·雍泽府 4居室 北卧,合租,上城区,七堡,雍泽府,5.1,4,1,2,北,低,16,新上|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,930
杭州,整租·绅园 6室3厅 跃层 南,整租,萧山区,萧山市区,绅园,248.0,6,3,3,南,高,6,精装,,4天前维护,8200
杭州,整租·钱塘大观 6室2厅 南,整租,滨江区,浦沿,钱塘大观,452.0,6,2,5,南,高,23,精装|随时看房,,4天前维护,16500
杭州,合租·之江潮 2居室 东北卧,合租,西湖区,转塘,之江潮,56.0,2,2,2,东北,高,10,近地铁|押一付一,,,2780
杭州,整租·湖晓云墅 4室2厅 南,整租,萧山区,义桥,湖晓云墅,266.0,4,2,4,南,低,3,,,,5000
杭州,合租·天水巷 3居室 北卧,合租,拱墅区,天水,天水巷,13.76,3,1,1,北,中,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1660
杭州,合租·山水人家美林泉 5居室 北卧,合租,西湖区,文三西路,山水人家美林泉,19.0,5,1,4,北,高,6,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1890
杭州,整租·中海御道 2室1厅 东南,整租,上城区,钱江新城,中海御道,80.0,2,1,1,东南,低,29,近地铁|精装,,1天前维护,5000
杭州,整租·滨江华成大江之星 3室1厅 南,整租,钱塘区,大江东,滨江华成大江之星,89.0,3,1,2,南,低,23,近地铁|双卫生间,,3天前维护,2500
杭州,整租·万通中心 1室1厅 南,整租,拱墅区,拱宸桥,万通中心,52.0,1,1,1,南,低,19,近地铁|精装,,4天前维护,3300
杭州,整租·富力天贸广场 2室2厅 南,整租,余杭区,未来科技城,富力天贸广场,76.0,2,2,1,南,中,10,近地铁|精装|随时看房,,2天前维护,3800
杭州,合租·大华西溪风情 4居室 南卧,合租,余杭区,西溪,大华西溪风情,50.0,4,0,4,南,中,7,,,4天前维护,2300
杭州,合租·和达御观邸 5居室 南卧,合租,钱塘区,金沙湖,和达御观邸,11.1,5,1,2,南,低,33,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1330
杭州,整租·世京云峯 1室1厅 北,整租,西湖区,转塘,世京云峯,53.0,1,1,1,北,中,9,精装,,2天前维护,2200
杭州,整租·铁岭花园 3室2厅 南,整租,滨江区,西兴,铁岭花园,142.0,3,2,2,南,高,7,近地铁|双卫生间,链家,1天前维护,4500
杭州,合租·银泰海威国际 5居室 南卧,合租,滨江区,长河,银泰海威国际,15.8,5,1,4,南,高,33,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1860
杭州,合租·倾城之恋 4居室 北卧,合租,滨江区,滨江区政府,倾城之恋,12.0,4,1,2,北,高,23,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1430
杭州,合租·奥克斯时代未来之城 4居室 北卧,合租,余杭区,未来科技城,奥克斯时代未来之城,8.62,4,1,2,北,高,48,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1160
杭州,整租·吴越山庄 3室2厅 跃层 南,整租,临安区,临安,吴越山庄,207.0,3,2,2,南,中,5,精装|双卫生间,,2天前维护,2500
杭州,整租·桂语听澜轩 5室2厅 南,整租,萧山区,萧山新城区,桂语听澜轩,179.0,5,2,3,南,中,7,近地铁|精装,,1天前维护,13000
杭州,合租·皋亭人家 2居室 南卧,合租,拱墅区,三塘,皋亭人家,70.0,2,1,1,南,低,18,近地铁,,,3400
杭州,整租·城北公馆 1室1厅 北,整租,富阳区,富春,城北公馆,48.63,1,1,1,北,低,9,随时看房,,3天前维护,1500
杭州,合租·胭脂新村 3居室 南卧,合租,拱墅区,天水,胭脂新村,17.7,3,1,1,南,中,7,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1930
杭州,整租·仁和金鼎公寓 1室1厅 南,整租,余杭区,仁和,仁和金鼎公寓,45.0,1,1,1,南,高,17,新上|随时看房,,4天前维护,1900
杭州,整租·滨江沁语晓庭 3室2厅 南,整租,拱墅区,半山,滨江沁语晓庭,107.0,3,2,2,南,高,27,近地铁|双卫生间,,2天前维护,5400
杭州,合租·同乔里 6居室 南卧,合租,临平区,乔司,同乔里,30.0,6,2,4,南,高,5,近地铁|精装,,2天前维护,1700
杭州,整租·星光国际公馆 2室2厅 南,整租,滨江区,滨江区政府,星光国际公馆,73.14,2,2,1,南,中,26,月租|精装|随时看房,链家,,4641
杭州,合租·湘水名庭 2居室 北卧,合租,萧山区,南部卧城,湘水名庭,70.0,2,1,1,北,低,28,,,,2800
杭州,合租·海潮雅园二园 4居室 南卧,合租,上城区,望江,海潮雅园二园,9.6,4,1,1,南,低,22,公寓|拎包入住|近地铁|精装|押一付一,自如,4天前维护,1490
杭州,合租·朗郡庭园 5居室 南卧,合租,西湖区,转塘,朗郡庭园,16.4,5,1,2,南,高,27,公寓|独立卫生间|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,1590
杭州,整租·融创金成江南府 4室2厅 西南,整租,余杭区,闲林,融创金成江南府,300.0,4,2,5,西南,低,3,精装,,2天前维护,25000
杭州,合租·富力十号院 5居室 南卧,合租,余杭区,未来科技城,富力十号院,15.8,5,1,2,南,中,11,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,2160
杭州,整租·绿地G合里金宸 2室1厅 东,整租,萧山区,萧山市区,绿地G合里金宸,53.0,2,1,1,东,中,19,近地铁|精装,链家,3天前维护,4200
杭州,合租·体育场路2-70号 2居室 南卧,合租,拱墅区,建国北路,体育场路2-70号,20.0,2,1,2,南,中,6,近地铁,链家,1天前维护,1800
杭州,合租·东新园孚信苑 4居室 北卧,合租,拱墅区,三塘,东新园孚信苑,13.33,4,1,2,北,低,16,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1390
