city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
成都,合租·美泉悦府 5居室 东卧,合租,武侯,草金立交,美泉悦府,12.4,5,1,2,东,低,18,权属核验|公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,自如,1天前维护,1060
成都,整租·弗客城 3室1厅 西南,整租,双流,航空港,弗客城,89.43,3,1,1,西南,低,20,权属核验|近地铁|精装|随时看房,,,2400
成都,合租·龙门镇 3居室 西卧,合租,金牛,金牛万达,龙门镇,12.7,3,1,1,西,中,31,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
成都,整租·清水路苑 2室2厅 西,整租,青羊,外金沙,清水路苑,83.7,2,2,1,西,低,18,权属核验|近地铁|精装|随时看房,,2天前维护,2700
成都,整租·金府银座 1室1厅 西南,整租,金牛,花照壁,金府银座,165.0,1,1,1,西南,高,21,权属核验|近地铁|随时看房,链家,,5100
成都,合租·一环路北三段55号 1居室 东卧,合租,金牛,金牛万达,一环路北三段55号,20.0,1,0,1,东,中,6,权属核验|近地铁|精装,链家,4天前维护,750
成都,整租·汇融名城A区 2室1厅 东南/南/西南,整租,成华,李家沱,汇融名城A区,90.63,2,1,2,东南 南 西南,低,18,权属核验|近地铁|双卫生间|随时看房,链家,2天前维护,2400
成都,整租·花样年家天下 3室2厅 东,整租,双流,警院,花样年家天下,92.5,3,2,1,东,中,31,权属核验|精装|随时看房,,4天前维护,2400
成都,合租·戛纳湾金棕榈 4居室 西南卧,合租,天府新区,华阳,戛纳湾金棕榈,8.4,4,1,2,西南,低,29,权属核验|公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,830
成都,整租·国宾时光汇 2室1厅 东南,整租,金牛,国宾,国宾时光汇,78.73,2,1,1,东南,低,21,权属核验|近地铁|精装|随时看房,,,2500
成都,整租·大庆路97号 2室1厅 北,整租,青羊,府南新区,大庆路97号,73.49,2,1,1,北,低,7,权属核验|近地铁|随时看房,,,1700
