city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
厦门,独栋·泊寓 莲前公社店 【限时特惠7折】软件园二期附近 独立小单间，带免费健身房 交通便利 开间,独栋,,,,25.2,1,0,1,,,0,独栋公寓|拎包入住|开放厨房|押一付一,泊寓,1个月前维护,1790-1870
厦门,整租·华天花园 2室2厅 西南,整租,思明,莲坂,华天花园,102.31,2,2,1,西南,低,18,近地铁|精装|随时看房,,,4600
厦门,独栋·泊寓 莲前公社店 优选阳光LOFT 开间,独栋,,,,38.0,1,0,1,,,0,独栋公寓|月租|有阳台|开放厨房|押一付一,泊寓,1个月前维护,2256-2330
厦门,独栋·泊寓 机场林后社店 【限量7折起】坂尚地铁站/无中介费/安静舒适/阳光直照 开间,独栋,,,,21.9,1,0,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|押一付一,泊寓,3个月前维护,1210-1564
厦门,独栋·泊寓 机场林后社店 【秒杀特惠价599起】民水民电/精装单间拎包入住/生活便利 开间,独栋,,,,20.8,1,0,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|押一付一,泊寓,3个月前维护,1320
厦门,整租·罗宾森顶峰光辉 1室1厅 南,整租,思明,火车站,罗宾森顶峰光辉,60.0,1,1,0,南,中,30,近地铁|精装|随时看房,,2天前维护,3500
厦门,整租·泰地海西中心 3室2厅 东南,整租,海沧,海沧区政府,泰地海西中心,164.0,3,2,2,东南,中,30,近地铁|精装|双卫生间,,,4800
厦门,整租·国际邮轮城二期 0室0厅 东,整租,湖里,邮轮城,国际邮轮城二期,45.0,0,0,0,东,,1,近地铁,,2天前维护,500
厦门,整租·水晶湖郡C区 1室1厅 南,整租,集美,集美新城,水晶湖郡C区,40.0,1,1,1,南,低,24,精装|随时看房,,2天前维护,1500
厦门,整租·海峡国际社区二期 3室2厅 南/西/北,整租,思明,会展中心,海峡国际社区二期,166.0,3,2,2,南 西 北,中,30,近地铁|精装|双卫生间|随时看房,,1天前维护,9000
厦门,整租·新景中心二期 1室0厅 东,整租,思明,莲坂,新景中心二期,53.0,1,0,0,东,低,33,近地铁|精装,,3天前维护,18000
厦门,整租·泥窟社 1室0厅 南,整租,思明,瑞景,泥窟社,81.93,1,0,0,南,低,1,近地铁,,3天前维护,14580
厦门,整租·绿苑商城 1室1厅 东,整租,海沧,滨海社区,绿苑商城,38.0,1,1,1,东,中,30,近地铁|精装|随时看房,链家,2天前维护,2000
厦门,整租·东方明珠广场 1室0厅 南,整租,思明,莲坂,东方明珠广场,49.37,1,0,0,南,,0,近地铁|精装,,5天前维护,980
厦门,整租·新景中心二期 1室0厅 东,整租,思明,莲坂,新景中心二期,55.0,1,0,0,东,低,1,精装,,3天前维护,18000
厦门,整租·万华国际 1室1厅 西南,整租,湖里,万达广场,万华国际,65.0,1,1,0,西南,中,26,精装,,,5200
厦门,整租·安宝大厦 1室1厅 东,整租,思明,莲花一村,安宝大厦,180.0,1,1,1,东,低,31,近地铁|精装,,,14800
厦门,整租·五缘印象 1室1厅 北,整租,湖里,高新技术园,五缘印象,35.0,1,1,1,北,中,8,近地铁|精装|随时看房,,,2000
厦门,整租·中兴阁 3室2厅 南,整租,思明,金鸡亭,中兴阁,116.34,3,2,2,南,低,9,双卫生间,,,4200
厦门,整租·恒安国际中心 1室1厅 南,整租,湖里,五缘湾,恒安国际中心,135.0,1,1,0,南,中,17,精装,,,6500
厦门,整租·大洋雅苑 1室1厅 东南,整租,湖里,枋湖,大洋雅苑,50.0,1,1,1,东南,低,7,精装,,,2000
厦门,整租·先锋营小区 3室1厅 南/北,整租,思明,公园小学及周边,先锋营小区,100.0,3,1,1,南 北,高,6,近地铁|随时看房,,4天前维护,4500
厦门,整租·明发商业广场 2室1厅 东,整租,思明,莲花一村,明发商业广场,50.0,2,1,1,东,低,4,近地铁|精装|随时看房,,,2200
厦门,整租·万华国际 2室1厅 西北,整租,湖里,万达广场,万华国际,105.0,2,1,0,西北,高,26,精装,,,6800
厦门,合租·经发委系统拆迁安置房 3居室 北卧,合租,思明,金鸡亭,经发委系统拆迁安置房,30.0,3,1,1,北,中,7,随时看房,,3天前维护,1500
厦门,合租·经发委系统拆迁安置房 3居室 西南卧,合租,思明,金鸡亭,经发委系统拆迁安置房,80.0,3,1,1,西南,中,7,随时看房,,3天前维护,2500
厦门,整租·鹭江新城一二期 1室1厅 东,整租,思明,莲花一村,鹭江新城一二期,39.05,1,1,1,东,低,1,随时看房,,今天维护,3500
厦门,整租·公元九里 3室2厅 南,整租,翔安,新店,公元九里,79.0,3,2,1,南,高,33,精装,,1天前维护,3000
厦门,整租·联发杏林湾一号二期 1室1厅 北,整租,集美,杏林桥头,联发杏林湾一号二期,80.0,1,1,1,北,低,2,随时看房,,1天前维护,15000
厦门,整租·国际邮轮城二期 1室0厅 南,整租,湖里,邮轮城,国际邮轮城二期,45.0,1,0,0,南,,1,近地铁,,,350
厦门,整租·万华国际 6室1厅 东/西南,整租,湖里,万达广场,万华国际,278.0,6,1,0,东 西南,高,26,精装,,,18904
厦门,整租·何厝峯悦 2室1厅 南,整租,思明,观音山,何厝峯悦,65.0,2,1,1,南,高,25,近地铁|精装,,,3300
厦门,整租·万华国际 1室1厅 西南,整租,湖里,万达广场,万华国际,72.0,1,1,0,西南,高,26,精装,,,6200
厦门,整租·莲前西路 3室2厅 南/北,整租,思明,莲前,莲前西路,101.0,3,2,2,南 北,高,7,双卫生间|随时看房,,,4200
厦门,合租·世茂湖滨首府D区 4居室 南卧,合租,湖里,湖边水库,世茂湖滨首府D区,30.0,4,1,1,南,高,33,近地铁|随时看房,链家,今天维护,2000
厦门,整租·钟宅澜海云逸B区 2室1厅 南,整租,湖里,五缘湾,钟宅澜海云逸B区,80.0,2,1,1,南,低,26,近地铁|精装|随时看房,,,5000
厦门,整租·民盛商厦 2室2厅 南,整租,思明,莲前,民盛商厦,80.0,2,2,1,南,中,15,随时看房,,3天前维护,3200
厦门,整租·鹭江道 2室1厅 南/北,整租,思明,中山路,鹭江道,63.0,2,1,1,南 北,中,6,精装|随时看房,,2天前维护,2900
厦门,整租·禾山路 2室1厅 南/北,整租,湖里,SM,禾山路,70.0,2,1,1,南 北,中,8,精装|随时看房,,1天前维护,2500
厦门,整租·丰润金融控股集团大厦 1室1厅 南,整租,湖里,高新技术园,丰润金融控股集团大厦,109.0,1,1,0,南,高,10,近地铁|精装,,,5200
厦门,整租·丰润金融控股集团大厦 1室1厅 南,整租,湖里,高新技术园,丰润金融控股集团大厦,82.0,1,1,0,南,高,10,近地铁|精装,,,4800
厦门,整租·善见豪山 1室1厅 东北,整租,思明,观音山,善见豪山,35.0,1,1,1,东北,高,23,近地铁|精装|随时看房,链家,,2350
厦门,整租·华永天地 1室0厅 南,整租,湖里,江头,华永天地,45.0,1,0,0,南,,18,近地铁,,,700
厦门,整租·富山名仕园 1室1厅 南,整租,思明,莲坂,富山名仕园,58.0,1,1,1,南,低,12,近地铁|精装|随时看房,,,3800
厦门,合租·乐安商厦 2居室 南卧,合租,集美,集美文教区,乐安商厦,30.0,2,0,1,南,高,9,精装,,,500
厦门,合租·明丰财富中心 2居室 北卧,合租,思明,前埔,明丰财富中心,20.0,2,0,0,北,高,21,近地铁|随时看房,链家,,1800
厦门,整租·宝嘉誉园 2室2厅 南,整租,翔安,新店,宝嘉誉园,81.0,2,2,1,南,高,32,精装|随时看房,,1天前维护,2400
厦门,整租·国贸学原三期 4室2厅 南,整租,翔安,翔安新城,国贸学原三期,126.0,4,2,2,南,高,34,精装|双卫生间|随时看房,,1天前维护,3500
厦门,整租·恒达大厦 2室1厅 东南,整租,思明,厦大,恒达大厦,36.02,2,1,1,东南,低,26,精装|随时看房,,,3200
厦门,整租·融信海上城 3室1厅 南,整租,海沧,滨海社区,融信海上城,60.0,3,1,2,南,低,26,精装|双卫生间|随时看房,,,3200
厦门,整租·融信海上城 2室1厅 东,整租,海沧,滨海社区,融信海上城,45.0,2,1,1,东,低,26,精装,,,2200
厦门,整租·海西轻公寓 1室0厅 南,整租,海沧,马銮湾中心片区,海西轻公寓,34.0,1,0,0,南,低,1,,,,1500
厦门,整租·洪山柄南区 2室2厅 南/北,整租,思明,瑞景,洪山柄南区,77.0,2,2,1,南 北,低,18,精装|随时看房,,,3800
厦门,整租·古地石湖郡 3室2厅 南,整租,湖里,湖边水库,古地石湖郡,127.0,3,2,2,南,中,32,近地铁|精装|双卫生间,,3天前维护,6500
厦门,整租·海后路 1室0厅 西,整租,思明,中山路,海后路,12.0,1,0,1,西,中,7,随时看房,,3天前维护,1200
厦门,整租·禹洲中央海岸二期 3室2厅 南,整租,集美,杏林桥头,禹洲中央海岸二期,111.0,3,2,2,南,低,33,近地铁|双卫生间,,3天前维护,3000
厦门,整租·建发央著一期 3室2厅 东南,整租,集美,集美新城,建发央著一期,94.36,3,2,1,东南,中,32,精装|随时看房,,,4300
厦门,整租·永升新城 3室2厅 南/北,整租,湖里,湖里大道,永升新城,116.0,3,2,2,南 北,中,11,精装|双卫生间|随时看房,,,4000
厦门,整租·鸿运大厦 1室1厅 南,整租,思明,火车站,鸿运大厦,35.0,1,1,1,南,低,32,近地铁|随时看房,,5天前维护,1200
厦门,整租·中航城A区 4室2厅 跃层 东,整租,集美,杏锦路,中航城A区,163.0,4,2,3,东,低,27,近地铁|精装,,,5500
厦门,整租·世茂湖滨首府D区 1室0厅 南,整租,湖里,湖边水库,世茂湖滨首府D区,35.0,1,0,0,南,,1,近地铁|精装,链家,,750
厦门,整租·五缘公寓 2室1厅 南/北,整租,湖里,五缘湾,五缘公寓,98.0,2,1,1,南 北,中,28,近地铁|精装|随时看房,,,4500
厦门,整租·凤凰名都 2室2厅 西,整租,思明,市政府,凤凰名都,70.17,2,2,1,西,中,19,近地铁|精装,,,4500
厦门,整租·聚泰商业城 4室1厅 跃层 东/西,整租,思明,火车站,聚泰商业城,222.0,4,1,3,东 西,中,18,近地铁,,,8000
厦门,整租·阳光城文澜府 3室2厅 南,整租,集美,灌口,阳光城文澜府,89.0,3,2,1,南,中,20,精装|随时看房,,,2800
厦门,整租·双狮南里 2室1厅 南,整租,湖里,邮轮城,双狮南里,70.0,2,1,1,南,低,8,近地铁|随时看房,,5天前维护,2300
厦门,整租·禹洲世贸商城思明 1室1厅 南,整租,思明,火车站,禹洲世贸商城思明,80.0,1,1,1,南,高,40,近地铁|精装|随时看房,,2天前维护,4500
厦门,整租·唯自然大厦 5室2厅 西/北,整租,湖里,高新技术园,唯自然大厦,220.0,5,2,0,西 北,中,15,近地铁|精装,,5天前维护,11440
厦门,整租·禹洲大学城 2室2厅 南,整租,同安,集美其它,禹洲大学城,83.0,2,2,1,南,中,32,随时看房,,,2000
厦门,整租·白鹤山路 2室1厅 南/北,整租,思明,文园路,白鹤山路,75.0,2,1,1,南 北,高,6,近地铁|随时看房,,1天前维护,2800
厦门,整租·名汇广场 1室0厅 南,整租,思明,中山路,名汇广场,46.43,1,0,1,南,低,9,近地铁|精装,,2天前维护,2500
厦门,整租·华永天地 1室1厅 东,整租,湖里,江头,华永天地,57.0,1,1,1,东,中,15,近地铁|精装|随时看房,,2天前维护,2800
厦门,整租·嘉盛豪园南区 2室1厅 南,整租,思明,瑞景,嘉盛豪园南区,60.0,2,1,1,南,中,11,近地铁|随时看房,,,2200
厦门,整租·禹洲大学城 3室2厅 南,整租,同安,集美其它,禹洲大学城,103.0,3,2,1,南,中,33,精装|随时看房,,4天前维护,2500
厦门,整租·何厝海悦 3室2厅 东南/南/北,整租,思明,观音山,何厝海悦,109.0,3,2,2,东南 南 北,中,33,近地铁|精装|双卫生间|随时看房,,4天前维护,5000
厦门,整租·瑞景公园 5室2厅 东/南/北,整租,思明,瑞景,瑞景公园,202.0,5,2,4,东 南 北,高,22,精装|随时看房,,1天前维护,11000
厦门,整租·观音山营运中心 2室1厅 西北,整租,思明,观音山,观音山营运中心,99.0,2,1,0,西北,高,19,近地铁|精装,,5天前维护,6500
厦门,整租·日新路 1室0厅 北,整租,集美,杏南,日新路,39.0,1,0,1,北,高,6,精装,,,1100
厦门,整租·能群大厦 2室2厅 西南,整租,思明,莲坂,能群大厦,88.58,2,2,1,西南,中,24,近地铁|随时看房,,,4000
厦门,整租·软件园二期 2室1厅 南,整租,思明,软件园,软件园二期,153.0,2,1,0,南,中,7,精装,,5天前维护,5800
厦门,整租·浦南花园 3室2厅 南/北,整租,思明,火车站,浦南花园,104.0,3,2,1,南 北,低,31,精装|随时看房,,4天前维护,3700
厦门,整租·中海国贸上城 4室2厅 东南/南,整租,思明,瑞景,中海国贸上城,130.0,4,2,2,东南 南,高,33,近地铁|精装|双卫生间|随时看房,,,7200
厦门,整租·新景花园 1室1厅 南,整租,思明,前埔,新景花园,30.0,1,1,1,南,低,15,近地铁|精装,,,1800
厦门,整租·禾山阳光公寓 1室1厅 南,整租,湖里,机场区,禾山阳光公寓,40.0,1,1,1,南,高,6,近地铁|随时看房,,,1550
厦门,整租·禹洲中央海岸三期 3室2厅 南/北,整租,集美,杏林桥头,禹洲中央海岸三期,135.0,3,2,2,南 北,高,51,精装|双卫生间,,,5000
厦门,整租·文屏山庄 3室2厅 南/北,整租,思明,文灶,文屏山庄,83.0,3,2,1,南 北,中,9,精装|随时看房,,2天前维护,2600
厦门,整租·联发杏林湾一号三期 3室2厅 南/北,整租,集美,杏林桥头,联发杏林湾一号三期,128.0,3,2,2,南 北,中,39,精装|双卫生间|随时看房,,,3700
厦门,整租·山谷城市 2室0厅 南,整租,湖里,金山,山谷城市,50.0,2,0,1,南,中,9,精装|随时看房,,3天前维护,2000
厦门,整租·中海·厦门东湾 4室2厅 东南/北,整租,集美,集美其它,中海·厦门东湾,143.0,4,2,2,东南 北,低,20,精装|双卫生间|随时看房,,2天前维护,6500
厦门,整租·水晶湖郡C区 5室2厅 跃层 东南,整租,集美,集美新城,水晶湖郡C区,475.0,5,2,4,东南,低,2,新上|随时看房,,2天前维护,17777
厦门,整租·磐金文化城 3室1厅 南,整租,同安,同安其它,磐金文化城,112.0,3,1,2,南,中,7,精装|双卫生间,,,2700
厦门,整租·新港龙花园 2室2厅 南,整租,思明,莲坂,新港龙花园,80.0,2,2,1,南,高,8,近地铁|随时看房,,,2600
厦门,整租·祥福阁北镇二里 3室2厅 南/北,整租,同安,同安其它,祥福阁北镇二里,110.0,3,2,2,南 北,低,8,精装|双卫生间|随时看房,,2天前维护,2000
厦门,整租·国贸学原二期 2室1厅 南,整租,翔安,翔安新城,国贸学原二期,67.0,2,1,1,南,中,34,精装|随时看房,,,2700
厦门,整租·特房樾熙湾 3室2厅 东南,整租,同安,同安区,特房樾熙湾,77.0,3,2,1,东南,低,18,精装,,2天前维护,2400
厦门,整租·阳台佳苑 2室1厅 南/北,整租,思明,文园路,阳台佳苑,65.0,2,1,1,南 北,低,6,近地铁|随时看房,,2天前维护,2800
厦门,整租·新华路 1室0厅 东南,整租,思明,实验小学及周边,新华路,20.0,1,0,1,东南,低,2,近地铁|精装,,5天前维护,1700
厦门,整租·联发杏林湾一号二期 3室2厅 西南,整租,集美,杏林桥头,联发杏林湾一号二期,87.0,3,2,1,西南,低,39,精装|随时看房,,5天前维护,3000
厦门,整租·京华大厦 1室1厅 南,整租,思明,火车站,京华大厦,41.0,1,1,1,南,中,31,近地铁|精装|随时看房,,2天前维护,2800
厦门,合租·嘉盛豪园南区 2居室 北卧,合租,思明,瑞景,嘉盛豪园南区,25.0,2,0,1,北,高,18,押一付一,,,1400
厦门,整租·京华大厦 1室1厅 南,整租,思明,火车站,京华大厦,42.0,1,1,1,南,中,31,近地铁|精装|随时看房,,,2880
厦门,整租·松柏禾山家园 3室2厅 南/北,整租,思明,松柏,松柏禾山家园,95.0,3,2,1,南 北,高,7,近地铁|随时看房,,,3000
厦门,整租·裕兴大厦 1室1厅 北,整租,湖里,江头,裕兴大厦,40.0,1,1,1,北,高,23,近地铁|精装,,4天前维护,2180
厦门,整租·软件园三期 2室1厅 东南,整租,集美,灌口,软件园三期,98.0,2,1,0,东南,高,6,精装,,,2430
厦门,整租·钟宅北苑一期C区 1室0厅 南,整租,湖里,五缘湾,钟宅北苑一期C区,40.0,1,0,1,南,高,24,近地铁|精装|随时看房,,2天前维护,2100
厦门,整租·豆仔尾路 1室1厅 南,整租,思明,公园小学及周边,豆仔尾路,36.13,1,1,1,南,低,6,近地铁|随时看房,,,5600
厦门,整租·万禾广场 1室0厅 北,整租,思明,莲坂,万禾广场,25.0,1,0,1,北,中,20,近地铁|精装,,,1900
厦门,整租·建发中央湾区soho 2室1厅 东南,整租,湖里,五缘湾,建发中央湾区soho,60.0,2,1,2,东南,中,20,精装|双卫生间|随时看房,,3天前维护,3600
厦门,整租·集鑫佳园A区 1室1厅 南,整租,湖里,金山,集鑫佳园A区,60.0,1,1,1,南,低,16,精装|随时看房,,,2700
厦门,合租·刘埭嘉园 5居室 东北卧,合租,同安,环东海域,刘埭嘉园,25.0,5,0,5,东北,中,21,,,,800
厦门,合租·东方明珠广场 3居室 南卧,合租,思明,莲坂,东方明珠广场,20.0,3,1,3,南,中,18,近地铁|押一付一|随时看房,,,1900
厦门,合租·水晶湖郡 5居室 南/北卧,合租,集美,集美新城,水晶湖郡,30.0,5,1,1,南 北,高,32,随时看房,,2天前维护,1600
厦门,整租·国贸海景 1室0厅 西,整租,思明,思北,国贸海景,45.0,1,0,0,西,,18,,,,900
厦门,整租·华润建发湖畔润璟 1室0厅 南,整租,湖里,湖边水库,华润建发湖畔润璟,20.0,1,0,0,南,低,1,近地铁|精装,,,2500
厦门,整租·中铁元湾 4室2厅 复式 南/北,整租,湖里,五缘湾,中铁元湾,215.0,4,2,2,南 北,中,17,近地铁|精装|双卫生间|随时看房,,,11000
厦门,合租·永祥新城 3居室 南卧,合租,集美,厦门北站商业区,永祥新城,35.0,3,1,1,南,高,18,近地铁|随时看房,,,1800
厦门,整租·信洲大厦 1室1厅 南,整租,翔安,翔安新城,信洲大厦,40.0,1,1,1,南,中,25,精装|押一付一|随时看房,,,1550
厦门,整租·创智公馆 1室1厅 南,整租,翔安,翔安新城,创智公馆,40.0,1,1,1,南,中,16,精装|随时看房,,4天前维护,1250
厦门,整租·创智公馆 1室1厅 南,整租,翔安,翔安新城,创智公馆,40.0,1,1,1,南,低,16,精装|押一付一|随时看房,,4天前维护,1300
厦门,合租·凤麟花园 1居室 南卧,合租,集美,集美文教区,凤麟花园,30.0,1,0,1,南,低,6,精装|随时看房,,,1800
厦门,整租·海西舜弘自在城 1室1厅 南,整租,翔安,翔安新城,海西舜弘自在城,50.0,1,1,1,南,低,26,近地铁|精装|押一付一,,4天前维护,1150
厦门,整租·祥顺新村一期 1室1厅 南,整租,同安,同安其它,祥顺新村一期,60.0,1,1,1,南,高,16,精装|随时看房,,4天前维护,1500
厦门,整租·优山美地 3室2厅 南/北,整租,湖里,东渡,优山美地,205.0,3,2,1,南 北,低,3,精装|随时看房,,,10500
厦门,整租·育秀里小区 2室1厅 南,整租,思明,体育中心,育秀里小区,70.0,2,1,1,南,中,8,近地铁|精装|随时看房,,,2400
厦门,整租·海上五月花海语墅二期 5室2厅 东南,整租,集美,集美其它,海上五月花海语墅二期,198.0,5,2,2,东南,低,3,双卫生间|随时看房,,,8000
厦门,整租·江山帝景 4室2厅 东南/南,整租,思明,会展中心,江山帝景,192.0,4,2,2,东南 南,中,31,双卫生间|随时看房,,,11000
厦门,整租·二轻大厦 1室1厅 南,整租,思明,富山,二轻大厦,111.0,1,1,0,南,低,27,近地铁|精装|随时看房,,,8000
厦门,整租·山海花园 1室0厅 东北,整租,思明,厦大,山海花园,20.0,1,0,1,东北,高,8,随时看房,,4天前维护,2000
厦门,整租·世茂璀璨天城二期 3室2厅 南/北,整租,集美,集美新城,世茂璀璨天城二期,103.3,3,2,2,南 北,中,33,精装|双卫生间,,1天前维护,5000
厦门,整租·水晶湖郡 1室0厅 跃层 南,整租,集美,集美新城,水晶湖郡,45.0,1,0,1,南,低,3,精装|随时看房,,,1900
厦门,整租·厦门千禧园 1室1厅 东,整租,思明,火车站,厦门千禧园,55.0,1,1,1,东,高,16,近地铁|精装,,1天前维护,3800
厦门,整租·安仁里小区 2室1厅 南,整租,集美,灌口,安仁里小区,80.0,2,1,1,南,低,18,精装|随时看房,,2天前维护,2200
厦门,整租·源通中心 1室0厅 南,整租,思明,思北,源通中心,38.0,1,0,1,南,中,31,近地铁|精装,,2天前维护,2200
厦门,整租·万科中心云玺 3室2厅 南,整租,湖里,万达广场,万科中心云玺,112.0,3,2,2,南,低,33,精装|双卫生间,,今天维护,8000
厦门,整租·瑞景苑 1室0厅 南,整租,思明,瑞景,瑞景苑,25.0,1,0,1,南,高,15,精装,,,2200
厦门,整租·夏商新纪元 2室1厅 南,整租,集美,锦园,夏商新纪元,89.0,2,1,1,南,中,27,新上|精装|随时看房,,4天前维护,2700
厦门,整租·米兰春天 2室1厅 南,整租,思明,七星路,米兰春天,82.0,2,1,1,南,高,26,近地铁|精装|随时看房,,2天前维护,4800
厦门,整租·侨建花园 2室1厅 北,整租,思明,SM,侨建花园,71.0,2,1,1,北,高,8,精装|随时看房,,,3000
厦门,整租·IOI棕榈城 3室2厅 东南,整租,集美,集美新城,IOI棕榈城,95.0,3,2,1,东南,高,30,随时看房,,,2700
厦门,整租·海投尚书房 2室1厅 南,整租,海沧,马銮湾中心片区,海投尚书房,76.0,2,1,1,南,高,18,精装,,,2000
厦门,整租·新丰三路3号 1室1厅 南,整租,湖里,大唐世家,新丰三路3号,55.0,1,1,1,南,中,6,近地铁|精装,,,3000
厦门,整租·特房樾熙湾 3室2厅 南,整租,同安,同安区,特房樾熙湾,77.0,3,2,1,南,低,18,新上|精装,,1天前维护,2000
厦门,整租·岭兜小区南区 2室1厅 南,整租,思明,前埔,岭兜小区南区,55.0,2,1,1,南,低,6,精装|随时看房,,3天前维护,2700
厦门,整租·海峡明珠广场 5室2厅 南/北,整租,思明,观音山,海峡明珠广场,237.0,5,2,3,南 北,低,50,近地铁|精装|随时看房,,,11900
厦门,整租·兴山花园 1室0厅 南,整租,湖里,SM,兴山花园,45.0,1,0,1,南,高,25,近地铁|精装|随时看房,,,2600
厦门,整租·万科金色悦城 3室2厅 南,整租,翔安,马巷,万科金色悦城,89.0,3,2,1,南,中,35,精装,,,2500
厦门,整租·明丰财富中心 2室1厅 南,整租,思明,前埔,明丰财富中心,50.0,2,1,1,南,中,21,近地铁|精装|随时看房,,,2300
厦门,整租·阳台山路19-25号 2室2厅 东/南/北,整租,思明,文园路,阳台山路19-25号,70.24,2,2,1,东 南 北,中,10,随时看房,,1天前维护,2800
厦门,整租·河仔墘 1室1厅 南,整租,思明,中山路,河仔墘,40.0,1,1,1,南,低,3,新上|精装,,3天前维护,1600
厦门,整租·华龙大厦 1室1厅 南,整租,思明,火车站,华龙大厦,154.0,1,1,0,南,中,29,近地铁|随时看房,,,6800
厦门,整租·湖边御景D区 1室1厅 南,整租,湖里,湖边水库,湖边御景D区,45.0,1,1,1,南,高,31,精装|随时看房,,1天前维护,2500
厦门,整租·龙湖嘉誉一期 4室2厅 东南,整租,集美,灌口,龙湖嘉誉一期,127.0,4,2,2,东南,中,18,精装|双卫生间|随时看房,,1天前维护,4000
厦门,整租·西潘五缘新城 1室1厅 南,整租,湖里,五缘湾,西潘五缘新城,44.0,1,1,1,南,高,30,精装,,4天前维护,2500
厦门,整租·泥窟社 3室2厅 南,整租,思明,瑞景,泥窟社,89.0,3,2,2,南,高,32,近地铁|精装|双卫生间,,2天前维护,4300
厦门,整租·浅水湾畔 3室2厅 错层 南,整租,思明,曾厝垵,浅水湾畔,150.0,3,2,2,南,高,11,新上|精装|双卫生间,,,6300
厦门,整租·温莎公馆 2室1厅 南,整租,湖里,金尚,温莎公馆,81.0,2,1,1,南,中,32,近地铁|精装|随时看房,,,3900
厦门,整租·香港广场 1室2厅 南,整租,思明,思北,香港广场,55.0,1,2,1,南,中,33,新上|近地铁,,2天前维护,3800
厦门,整租·软件园二期 1室1厅 南,整租,思明,软件园,软件园二期,56.0,1,1,1,南,低,30,近地铁|精装,链家,,2100
厦门,合租·国联大厦 6居室 南卧,合租,湖里,江头,国联大厦,20.0,6,0,1,南,高,33,近地铁,,1天前维护,2000
厦门,整租·聚发新村 3室2厅 东/东南,整租,同安,同安其它,聚发新村,113.11,3,2,2,东 东南,中,7,双卫生间|随时看房,,,1600
厦门,整租·罗宾森购物广场二期 1室1厅 东,整租,思明,火车站,罗宾森购物广场二期,53.0,1,1,1,东,低,33,近地铁|精装|随时看房,,4天前维护,2600
厦门,整租·鸿禧花园 3室2厅 南/北,整租,思明,莲花,鸿禧花园,108.0,3,2,1,南 北,高,6,近地铁|随时看房,,,3600
厦门,整租·东方高尔夫国际公寓 3室2厅 南/北,整租,海沧,马銮湾东,东方高尔夫国际公寓,152.99,3,2,2,南 北,中,11,精装|双卫生间|随时看房,,5天前维护,3600
厦门,整租·联丰新城 3室2厅 南/北,整租,思明,瑞景,联丰新城,120.0,3,2,2,南 北,高,18,近地铁|双卫生间|随时看房,,3天前维护,5200
厦门,整租·湖滨南路24号-64号 1室1厅 西,整租,思明,公园小学及周边,湖滨南路24号-64号,80.0,1,1,0,西,低,6,精装|随时看房,,,4600
厦门,整租·同亨大厦 1室1厅 南,整租,思明,莲花一村,同亨大厦,55.0,1,1,1,南,高,24,近地铁|精装,,1天前维护,2500
厦门,整租·建发中央湾区soho 2室2厅 西,整租,湖里,五缘湾,建发中央湾区soho,63.0,2,2,2,西,低,20,精装|双卫生间,,,3600
厦门,整租·假日花园 1室1厅 南,整租,思明,火车站,假日花园,35.0,1,1,1,南,高,11,近地铁|精装|随时看房,,,1700
厦门,整租·美地雅登四里 4室2厅 南,整租,翔安,新店,美地雅登四里,153.0,4,2,4,南,中,5,精装|随时看房,,1天前维护,2500
厦门,整租·世茂御海墅 6室2厅 南,整租,翔安,翔安新城,世茂御海墅,120.0,6,2,1,南,低,1,随时看房,,,4600
厦门,整租·世茂璀璨天城一期 3室2厅 跃层 南/北,整租,集美,集美新城,世茂璀璨天城一期,83.21,3,2,2,南 北,低,33,精装|双卫生间|随时看房,,2天前维护,4400
厦门,整租·中骏蓝湾尚都 6室2厅 南/北,整租,翔安,马巷,中骏蓝湾尚都,266.0,6,2,4,南 北,低,4,精装,,,15000
厦门,整租·未来海岸蓝月湾一期 3室2厅 南,整租,海沧,未来海岸北师大,未来海岸蓝月湾一期,130.6,3,2,2,南,中,29,精装|双卫生间|随时看房,,,2600
厦门,整租·钟宅澜海天宸A区 2室1厅 南,整租,湖里,五缘湾,钟宅澜海天宸A区,75.0,2,1,1,南,中,24,近地铁|精装|随时看房,,2天前维护,5000
厦门,整租·九龙城 3室2厅 北,整租,思明,火车站,九龙城,47.0,3,2,2,北,中,22,近地铁|双卫生间|随时看房,,4天前维护,3500
厦门,整租·宏华大厦 4室2厅 南/北,整租,思明,斗西路,宏华大厦,156.0,4,2,2,南 北,高,30,精装|双卫生间|随时看房,,3天前维护,6900
厦门,整租·金瑞园 4室2厅 南,整租,思明,火车站,金瑞园,167.0,4,2,2,南,高,19,近地铁|精装|双卫生间,,1天前维护,6500
厦门,整租·万科金域蓝湾一期 1室0厅 南,整租,思明,瑞景,万科金域蓝湾一期,30.0,1,0,0,南,,1,近地铁,,2天前维护,700
厦门,整租·前埔南小区一区 3室2厅 南/北,整租,思明,前埔,前埔南小区一区,131.0,3,2,2,南 北,低,15,双卫生间|随时看房,,2天前维护,4100
厦门,整租·半山林海二期 2室2厅 南/北,整租,湖里,东渡,半山林海二期,80.0,2,2,1,南 北,低,12,精装|随时看房,,5天前维护,2600
